,날짜,역명,합 계_승차,합 계_하차
515,2015-09-15,올림픽공원,7627.0,7490.0
516,2015-09-16,디지털미디어시티,18522.0,19760.0
517,2015-09-16,올림픽공원,7653.0,7560.0
518,2015-09-17,디지털미디어시티,18187.0,19968.0
519,2015-09-17,올림픽공원,7538.0,7098.0
520,2015-09-18,디지털미디어시티,18905.0,20220.0
521,2015-09-18,올림픽공원,9187.0,9006.0
522,2015-09-19,디지털미디어시티,11818.0,12106.0
523,2015-09-19,올림픽공원,12317.0,13227.0
524,2015-09-20,디지털미디어시티,8587.0,8388.0
525,2015-09-20,올림픽공원,10850.0,11482.0
526,2015-09-21,디지털미디어시티,18410.0,19785.0
527,2015-09-21,올림픽공원,7181.0,6898.0
528,2015-09-22,디지털미디어시티,18441.0,20025.0
529,2015-09-22,올림픽공원,8100.0,7546.0
530,2015-09-23,디지털미디어시티,18407.0,20120.0
531,2015-09-23,올림픽공원,7069.0,6823.0
532,2015-09-24,디지털미디어시티,18449.0,19904.0
533,2015-09-24,올림픽공원,7917.0,7275.0
534,2015-09-25,디지털미디어시티,17876.0,18981.0
535,2015-09-25,올림픽공원,8171.0,7694.0
536,2015-09-26,디지털미디어시티,6621.0,6461.0
537,2015-09-26,올림픽공원,3701.0,3854.0
538,2015-09-27,디지털미디어시티,6036.0,6042.0
539,2015-09-27,올림픽공원,3400.0,3510.0
540,2015-09-28,디지털미디어시티,6684.0,6659.0
541,2015-09-28,올림픽공원,4566.0,5433.0
542,2015-09-29,디지털미디어시티,7892.0,8291.0
543,2015-09-29,올림픽공원,6003.0,6896.0
544,2015-09-30,디지털미디어시티,17076.0,18515.0
545,2015-09-30,올림픽공원,12400.0,13945.0
546,2015-10-01,디지털미디어시티,17176.0,18637.0
547,2015-10-01,올림픽공원,5946.0,5382.0
548,2015-10-02,디지털미디어시티,18727.0,19667.0
549,2015-10-02,올림픽공원,7420.0,6944.0
550,2015-10-03,디지털미디어시티,11696.0,12017.0
551,2015-10-03,올림픽공원,15699.0,16721.0
552,2015-10-04,디지털미디어시티,8153.0,8400.0
553,2015-10-04,올림픽공원,4874.0,5182.0
554,2015-10-05,디지털미디어시티,18458.0,19536.0
555,2015-10-05,올림픽공원,6968.0,6655.0
556,2015-10-06,디지털미디어시티,18351.0,19543.0
557,2015-10-06,올림픽공원,6960.0,6474.0
558,2015-10-07,디지털미디어시티,18485.0,19892.0
559,2015-10-07,올림픽공원,7244.0,7023.0
560,2015-10-08,디지털미디어시티,18819.0,19819.0
561,2015-10-08,올림픽공원,8263.0,7775.0
562,2015-10-09,디지털미디어시티,10779.0,11036.0
563,2015-10-09,올림픽공원,12642.0,13575.0
564,2015-10-10,디지털미디어시티,10618.0,10566.0
565,2015-10-10,올림픽공원,9507.0,9819.0
566,2015-10-11,디지털미디어시티,7857.0,8027.0
567,2015-10-11,올림픽공원,7816.0,7911.0
568,2015-10-12,디지털미디어시티,18261.0,19501.0
569,2015-10-12,올림픽공원,7225.0,6872.0
570,2015-10-13,디지털미디어시티,18541.0,20177.0
571,2015-10-13,올림픽공원,7666.0,7332.0
572,2015-10-14,디지털미디어시티,18790.0,20159.0
573,2015-10-14,올림픽공원,7492.0,7036.0
574,2015-10-15,디지털미디어시티,18800.0,20384.0
575,2015-10-15,올림픽공원,6941.0,6460.0
576,2015-10-16,디지털미디어시티,19144.0,20214.0
577,2015-10-16,올림픽공원,7669.0,7529.0
578,2015-10-17,디지털미디어시티,13015.0,13487.0
579,2015-10-17,올림픽공원,11688.0,13178.0
580,2015-10-18,디지털미디어시티,9381.0,9286.0
581,2015-10-18,올림픽공원,12178.0,12219.0
582,2015-10-19,디지털미디어시티,18348.0,19405.0
583,2015-10-19,올림픽공원,7339.0,6838.0
584,2015-10-20,디지털미디어시티,18592.0,20318.0
585,2015-10-20,올림픽공원,6435.0,6223.0
586,2015-10-21,디지털미디어시티,18363.0,19502.0
587,2015-10-21,올림픽공원,7072.0,6663.0
588,2015-10-22,디지털미디어시티,18079.0,19699.0
589,2015-10-22,올림픽공원,7886.0,7868.0
590,2015-10-23,디지털미디어시티,18778.0,19868.0
591,2015-10-23,올림픽공원,7953.0,7323.0
592,2015-10-24,디지털미디어시티,12337.0,12999.0
593,2015-10-24,올림픽공원,10336.0,10830.0
594,2015-10-25,디지털미디어시티,8783.0,9055.0
595,2015-10-25,올림픽공원,12137.0,12135.0
596,2015-10-26,디지털미디어시티,18267.0,19684.0
597,2015-10-26,올림픽공원,7079.0,6821.0
598,2015-10-27,디지털미디어시티,18024.0,19856.0
599,2015-10-27,올림픽공원,7651.0,6877.0
600,2015-10-28,디지털미디어시티,18495.0,19902.0
601,2015-10-28,올림픽공원,7459.0,7083.0
602,2015-10-29,디지털미디어시티,18122.0,19967.0
603,2015-10-29,올림픽공원,6459.0,6050.0
604,2015-10-30,디지털미디어시티,18865.0,20325.0
605,2015-10-30,올림픽공원,8899.0,8522.0
606,2015-10-31,디지털미디어시티,12381.0,12530.0
607,2015-10-31,올림픽공원,9163.0,9148.0
608,2015-11-01,디지털미디어시티,8181.0,8663.0
609,2015-11-01,올림픽공원,4040.0,4099.0
610,2015-11-02,디지털미디어시티,18215.0,19320.0
611,2015-11-02,올림픽공원,6565.0,6275.0
612,2015-11-03,디지털미디어시티,18561.0,19914.0
613,2015-11-03,올림픽공원,6816.0,6436.0
614,2015-11-04,디지털미디어시티,18484.0,20063.0
615,2015-11-04,올림픽공원,7157.0,6823.0
616,2015-11-05,디지털미디어시티,18287.0,19943.0
617,2015-11-05,올림픽공원,8077.0,7536.0
618,2015-11-06,디지털미디어시티,18839.0,20359.0
619,2015-11-06,올림픽공원,8206.0,7941.0
620,2015-11-07,디지털미디어시티,10908.0,11781.0
621,2015-11-07,올림픽공원,12365.0,13137.0
622,2015-11-08,디지털미디어시티,7236.0,7557.0
623,2015-11-08,올림픽공원,3007.0,2841.0
624,2015-11-09,디지털미디어시티,18207.0,19517.0
625,2015-11-09,올림픽공원,6574.0,6254.0
626,2015-11-10,디지털미디어시티,18438.0,20034.0
627,2015-11-10,올림픽공원,6630.0,6409.0
628,2015-11-11,디지털미디어시티,18990.0,20483.0
629,2015-11-11,올림픽공원,7597.0,7058.0
630,2015-11-12,디지털미디어시티,18162.0,19757.0
631,2015-11-12,올림픽공원,7393.0,6986.0
632,2015-11-13,디지털미디어시티,18232.0,19746.0
633,2015-11-13,올림픽공원,11294.0,11487.0
634,2015-11-14,디지털미디어시티,12083.0,13156.0
635,2015-11-14,올림픽공원,8622.0,8751.0
636,2015-11-15,디지털미디어시티,8585.0,9026.0
637,2015-11-15,올림픽공원,5097.0,5247.0
638,2015-11-16,디지털미디어시티,18156.0,19639.0
639,2015-11-16,올림픽공원,6285.0,6069.0
640,2015-11-17,디지털미디어시티,18358.0,20249.0
641,2015-11-17,올림픽공원,7098.0,6544.0
642,2015-11-18,디지털미디어시티,17819.0,19636.0
643,2015-11-18,올림픽공원,6500.0,6119.0
644,2015-11-19,디지털미디어시티,18110.0,19671.0
645,2015-11-19,올림픽공원,6850.0,6656.0
646,2015-11-20,디지털미디어시티,18876.0,20187.0
647,2015-11-20,올림픽공원,6903.0,6437.0
648,2015-11-21,디지털미디어시티,11972.0,12454.0
649,2015-11-21,올림픽공원,11994.0,11972.0
650,2015-11-22,디지털미디어시티,8071.0,8672.0
651,2015-11-22,올림픽공원,9679.0,9329.0
652,2015-11-23,디지털미디어시티,18121.0,19403.0
653,2015-11-23,올림픽공원,6412.0,6027.0
654,2015-11-24,디지털미디어시티,18327.0,20391.0
655,2015-11-24,올림픽공원,6946.0,6502.0
656,2015-11-25,디지털미디어시티,18184.0,19944.0
657,2015-11-25,올림픽공원,6342.0,6012.0
658,2015-11-26,디지털미디어시티,17775.0,19608.0
659,2015-11-26,올림픽공원,6571.0,6039.0
660,2015-11-27,디지털미디어시티,18557.0,19858.0
661,2015-11-27,올림픽공원,10260.0,9869.0
662,2015-11-28,디지털미디어시티,10852.0,11381.0
663,2015-11-28,올림픽공원,11506.0,14727.0
664,2015-11-29,디지털미디어시티,7384.0,7768.0
665,2015-11-29,올림픽공원,8148.0,8029.0
666,2015-11-30,디지털미디어시티,18230.0,19612.0
667,2015-11-30,올림픽공원,6309.0,6044.0
668,2015-12-01,디지털미디어시티,18129.0,20027.0
669,2015-12-01,올림픽공원,6535.0,6048.0
670,2015-12-02,디지털미디어시티,17933.0,19451.0
671,2015-12-02,올림픽공원,6752.0,6210.0
672,2015-12-03,디지털미디어시티,18379.0,20547.0
673,2015-12-03,올림픽공원,6975.0,6366.0
674,2015-12-04,디지털미디어시티,18733.0,20103.0
675,2015-12-04,올림픽공원,8284.0,7767.0
676,2015-12-05,디지털미디어시티,12081.0,12403.0
677,2015-12-05,올림픽공원,7044.0,6802.0
678,2015-12-06,디지털미디어시티,8018.0,8331.0
679,2015-12-06,올림픽공원,8731.0,8477.0
680,2015-12-07,디지털미디어시티,18212.0,19518.0
681,2015-12-07,올림픽공원,6975.0,6725.0
682,2015-12-08,디지털미디어시티,18661.0,20298.0
683,2015-12-08,올림픽공원,6686.0,6321.0
684,2015-12-09,디지털미디어시티,18414.0,20015.0
685,2015-12-09,올림픽공원,6447.0,6098.0
686,2015-12-10,디지털미디어시티,18014.0,19969.0
687,2015-12-10,올림픽공원,6522.0,6077.0
688,2015-12-11,디지털미디어시티,18910.0,20299.0
689,2015-12-11,올림픽공원,9665.0,9425.0
690,2015-12-12,디지털미디어시티,12063.0,12314.0
691,2015-12-12,올림픽공원,12089.0,12157.0
692,2015-12-13,디지털미디어시티,7964.0,8452.0
693,2015-12-13,올림픽공원,5576.0,5639.0
694,2015-12-14,디지털미디어시티,17824.0,19379.0
695,2015-12-14,올림픽공원,6045.0,5563.0
696,2015-12-15,디지털미디어시티,18313.0,20334.0
697,2015-12-15,올림픽공원,6256.0,5801.0
698,2015-12-16,디지털미디어시티,18007.0,19991.0
699,2015-12-16,올림픽공원,9756.0,9764.0
700,2015-12-17,디지털미디어시티,17615.0,19682.0
701,2015-12-17,올림픽공원,8834.0,8745.0
702,2015-12-18,디지털미디어시티,18832.0,20123.0
703,2015-12-18,올림픽공원,11213.0,11227.0
704,2015-12-19,디지털미디어시티,12338.0,12918.0
705,2015-12-19,올림픽공원,12271.0,12563.0
706,2015-12-20,디지털미디어시티,8387.0,8692.0
707,2015-12-20,올림픽공원,10759.0,11328.0
708,2015-12-21,디지털미디어시티,17969.0,19617.0
709,2015-12-21,올림픽공원,6127.0,5739.0
710,2015-12-22,디지털미디어시티,18163.0,20047.0
711,2015-12-22,올림픽공원,6033.0,5636.0
712,2015-12-23,디지털미디어시티,18095.0,19827.0
713,2015-12-23,올림픽공원,6661.0,6177.0
714,2015-12-24,디지털미디어시티,18231.0,19657.0
715,2015-12-24,올림픽공원,11507.0,13959.0
716,2015-12-25,디지털미디어시티,8853.0,9040.0
717,2015-12-25,올림픽공원,6796.0,9899.0
718,2015-12-26,디지털미디어시티,9736.0,10117.0
719,2015-12-26,올림픽공원,10897.0,15591.0
720,2015-12-27,디지털미디어시티,7375.0,7877.0
721,2015-12-27,올림픽공원,5716.0,4492.0
722,2015-12-28,디지털미디어시티,17053.0,18721.0
723,2015-12-28,올림픽공원,5399.0,5155.0
724,2015-12-29,디지털미디어시티,17238.0,19250.0
725,2015-12-29,올림픽공원,5705.0,5345.0
726,2015-12-30,디지털미디어시티,17334.0,19166.0
727,2015-12-30,올림픽공원,12205.0,13824.0
728,2015-12-31,디지털미디어시티,16321.0,17678.0
729,2015-12-31,올림픽공원,8965.0,12002.0
730,2016-01-01,디지털미디어시티,6346.0,6295.0
731,2016-01-01,올림픽공원,2421.0,2219.0
732,2016-01-02,디지털미디어시티,8445.0,8648.0
733,2016-01-02,올림픽공원,3154.0,3097.0
734,2016-01-03,디지털미디어시티,7264.0,7577.0
735,2016-01-03,올림픽공원,2837.0,2955.0
736,2016-01-04,디지털미디어시티,17423.0,18802.0
737,2016-01-04,올림픽공원,5984.0,6271.0
738,2016-01-05,디지털미디어시티,17532.0,19229.0
739,2016-01-05,올림픽공원,6105.0,6011.0
740,2016-01-06,디지털미디어시티,17156.0,18971.0
741,2016-01-06,올림픽공원,5672.0,5551.0
742,2016-01-07,디지털미디어시티,17279.0,19227.0
743,2016-01-07,올림픽공원,5754.0,5209.0
744,2016-01-08,디지털미디어시티,17944.0,19402.0
745,2016-01-08,올림픽공원,5741.0,5292.0
746,2016-01-09,디지털미디어시티,10841.0,11404.0
747,2016-01-09,올림픽공원,4512.0,4322.0
748,2016-01-10,디지털미디어시티,7599.0,8107.0
749,2016-01-10,올림픽공원,2929.0,2891.0
750,2016-01-11,디지털미디어시티,17459.0,19045.0
751,2016-01-11,올림픽공원,5367.0,5205.0
752,2016-01-12,디지털미디어시티,17013.0,19611.0
753,2016-01-12,올림픽공원,5485.0,5178.0
754,2016-01-13,디지털미디어시티,17496.0,19433.0
755,2016-01-13,올림픽공원,6050.0,5685.0
756,2016-01-14,디지털미디어시티,17371.0,19378.0
757,2016-01-14,올림픽공원,11892.0,12187.0
758,2016-01-15,디지털미디어시티,18233.0,19381.0
759,2016-01-15,올림픽공원,12079.0,12924.0
760,2016-01-16,디지털미디어시티,10725.0,11166.0
761,2016-01-16,올림픽공원,6752.0,6814.0
762,2016-01-17,디지털미디어시티,7645.0,8176.0
763,2016-01-17,올림픽공원,2814.0,2755.0
764,2016-01-18,디지털미디어시티,17213.0,19050.0
765,2016-01-18,올림픽공원,5435.0,5087.0
766,2016-01-19,디지털미디어시티,15874.0,17797.0
767,2016-01-19,올림픽공원,4793.0,4459.0
768,2016-01-20,디지털미디어시티,16367.0,18172.0
769,2016-01-20,올림픽공원,5002.0,4708.0
770,2016-01-21,디지털미디어시티,16789.0,18885.0
771,2016-01-21,올림픽공원,7018.0,7121.0
772,2016-01-22,디지털미디어시티,17636.0,19054.0
773,2016-01-22,올림픽공원,5463.0,5020.0
774,2016-01-23,디지털미디어시티,9723.0,10182.0
775,2016-01-23,올림픽공원,6314.0,6799.0
776,2016-01-24,디지털미디어시티,5744.0,6353.0
777,2016-01-24,올림픽공원,1987.0,1971.0
778,2016-01-25,디지털미디어시티,16446.0,18142.0
779,2016-01-25,올림픽공원,4993.0,4697.0
780,2016-01-26,디지털미디어시티,17066.0,19146.0
781,2016-01-26,올림픽공원,5533.0,5072.0
782,2016-01-27,디지털미디어시티,17490.0,19396.0
783,2016-01-27,올림픽공원,5743.0,5432.0
784,2016-01-28,디지털미디어시티,17298.0,19341.0
785,2016-01-28,올림픽공원,5528.0,5238.0
786,2016-01-29,디지털미디어시티,18202.0,19614.0
787,2016-01-29,올림픽공원,8158.0,7833.0
788,2016-01-30,디지털미디어시티,10741.0,11222.0
789,2016-01-30,올림픽공원,12605.0,12790.0
790,2016-01-31,디지털미디어시티,7241.0,7663.0
791,2016-01-31,올림픽공원,11428.0,11909.0
792,2016-02-01,디지털미디어시티,17192.0,19265.0
793,2016-02-01,올림픽공원,5576.0,5219.0
794,2016-02-02,디지털미디어시티,17363.0,19391.0
795,2016-02-02,올림픽공원,5338.0,4967.0
796,2016-02-03,디지털미디어시티,17367.0,19624.0
797,2016-02-03,올림픽공원,5771.0,5425.0
798,2016-02-04,디지털미디어시티,17436.0,19701.0
799,2016-02-04,올림픽공원,7203.0,6893.0
800,2016-02-05,디지털미디어시티,17409.0,18891.0
801,2016-02-05,올림픽공원,8091.0,7328.0
802,2016-02-06,디지털미디어시티,8156.0,8338.0
803,2016-02-06,올림픽공원,2911.0,2636.0
804,2016-02-07,디지털미디어시티,5539.0,5596.0
805,2016-02-07,올림픽공원,1724.0,1547.0
806,2016-02-08,디지털미디어시티,5235.0,5395.0
807,2016-02-08,올림픽공원,1071.0,1022.0
808,2016-02-09,디지털미디어시티,5908.0,6049.0
809,2016-02-09,올림픽공원,1833.0,1701.0
810,2016-02-10,디지털미디어시티,7479.0,7995.0
811,2016-02-10,올림픽공원,2995.0,2846.0
812,2016-02-11,디지털미디어시티,16265.0,18017.0
813,2016-02-11,올림픽공원,5509.0,5159.0
814,2016-02-12,디지털미디어시티,17131.0,18301.0
815,2016-02-12,올림픽공원,5413.0,5100.0
816,2016-02-13,디지털미디어시티,10000.0,10318.0
817,2016-02-13,올림픽공원,10509.0,10334.0
818,2016-02-14,디지털미디어시티,7308.0,7813.0
819,2016-02-14,올림픽공원,8800.0,8447.0
820,2016-02-15,디지털미디어시티,17351.0,18957.0
821,2016-02-15,올림픽공원,5332.0,4991.0
822,2016-02-16,디지털미디어시티,17242.0,19354.0
823,2016-02-16,올림픽공원,5570.0,5204.0
824,2016-02-17,디지털미디어시티,17519.0,19504.0
825,2016-02-17,올림픽공원,10998.0,10723.0
826,2016-02-18,디지털미디어시티,17554.0,19538.0
827,2016-02-18,올림픽공원,5676.0,5341.0
828,2016-02-19,디지털미디어시티,18128.0,19573.0
829,2016-02-19,올림픽공원,5890.0,5852.0
830,2016-02-20,디지털미디어시티,11378.0,11734.0
831,2016-02-20,올림픽공원,15358.0,15261.0
832,2016-02-21,디지털미디어시티,7922.0,8239.0
833,2016-02-21,올림픽공원,13443.0,13863.0
834,2016-02-22,디지털미디어시티,17612.0,19152.0
835,2016-02-22,올림픽공원,5456.0,5420.0
836,2016-02-23,디지털미디어시티,17605.0,19761.0
837,2016-02-23,올림픽공원,7948.0,7516.0
838,2016-02-24,디지털미디어시티,17235.0,19324.0
839,2016-02-24,올림픽공원,8851.0,8960.0
840,2016-02-25,디지털미디어시티,17688.0,19630.0
841,2016-02-25,올림픽공원,6142.0,5803.0
842,2016-02-26,디지털미디어시티,18567.0,19958.0
843,2016-02-26,올림픽공원,6037.0,5518.0
844,2016-02-27,디지털미디어시티,11413.0,11937.0
845,2016-02-27,올림픽공원,6288.0,6131.0
846,2016-02-28,디지털미디어시티,7652.0,8159.0
847,2016-02-28,올림픽공원,4295.0,3989.0
848,2016-02-29,디지털미디어시티,16639.0,17973.0
849,2016-02-29,올림픽공원,5299.0,4888.0
850,2016-03-01,디지털미디어시티,8491.0,8847.0
851,2016-03-01,올림픽공원,3840.0,3703.0
852,2016-03-02,디지털미디어시티,18014.0,19839.0
853,2016-03-02,올림픽공원,6453.0,6315.0
854,2016-03-03,디지털미디어시티,17967.0,20209.0
855,2016-03-03,올림픽공원,6495.0,6225.0
856,2016-03-04,디지털미디어시티,19078.0,20649.0
857,2016-03-04,올림픽공원,15919.0,17292.0
858,2016-03-05,디지털미디어시티,10211.0,10597.0
859,2016-03-05,올림픽공원,15095.0,15422.0
860,2016-03-06,디지털미디어시티,7913.0,8271.0
861,2016-03-06,올림픽공원,15034.0,15312.0
862,2016-03-07,디지털미디어시티,18241.0,19926.0
863,2016-03-07,올림픽공원,6426.0,6264.0
864,2016-03-08,디지털미디어시티,18250.0,20425.0
865,2016-03-08,올림픽공원,6554.0,6157.0
866,2016-03-09,디지털미디어시티,18047.0,20152.0
867,2016-03-09,올림픽공원,6476.0,6198.0
868,2016-03-10,디지털미디어시티,17997.0,20037.0
869,2016-03-10,올림픽공원,6171.0,5914.0
870,2016-03-11,디지털미디어시티,18757.0,20398.0
871,2016-03-11,올림픽공원,6815.0,6525.0
872,2016-03-12,디지털미디어시티,11013.0,11425.0
873,2016-03-12,올림픽공원,11556.0,11177.0
874,2016-03-13,디지털미디어시티,7645.0,8076.0
875,2016-03-13,올림픽공원,9324.0,9094.0
876,2016-03-14,디지털미디어시티,18588.0,20109.0
877,2016-03-14,올림픽공원,6722.0,6573.0
878,2016-03-15,디지털미디어시티,18237.0,20072.0
879,2016-03-15,올림픽공원,6634.0,6446.0
880,2016-03-16,디지털미디어시티,18171.0,20022.0
881,2016-03-16,올림픽공원,6580.0,6433.0
882,2016-03-17,디지털미디어시티,18283.0,20121.0
883,2016-03-17,올림픽공원,6517.0,6288.0
884,2016-03-18,디지털미디어시티,19006.0,20594.0
885,2016-03-18,올림픽공원,17160.0,20182.0
886,2016-03-19,디지털미디어시티,11718.0,12069.0
887,2016-03-19,올림픽공원,19636.0,20289.0
888,2016-03-20,디지털미디어시티,8298.0,8554.0
889,2016-03-20,올림픽공원,16849.0,17447.0
890,2016-03-21,디지털미디어시티,18388.0,20227.0
891,2016-03-21,올림픽공원,6112.0,6039.0
892,2016-03-22,디지털미디어시티,18511.0,20319.0
