,날짜,역명,합 계_승차,합 계_하차
540,2015-05-16,디지털미디어시티,13065.0,13610.0
541,2015-05-16,양천구청,7322.0,7419.0
542,2015-05-16,올림픽공원,15222.0,15906.0
543,2015-05-16,종합운동장,21947.0,24660.0
544,2015-05-17,디지털미디어시티,9056.0,9467.0
545,2015-05-17,양천구청,5978.0,6175.0
546,2015-05-17,올림픽공원,11620.0,11628.0
547,2015-05-17,종합운동장,16439.0,18242.0
548,2015-05-18,디지털미디어시티,18382.0,19917.0
549,2015-05-18,양천구청,8899.0,9288.0
550,2015-05-18,올림픽공원,6870.0,6557.0
551,2015-05-18,종합운동장,14196.0,16277.0
552,2015-05-19,디지털미디어시티,18368.0,20072.0
553,2015-05-19,양천구청,9037.0,9607.0
554,2015-05-19,올림픽공원,7074.0,6829.0
555,2015-05-19,종합운동장,16540.0,19012.0
556,2015-05-20,디지털미디어시티,18614.0,20436.0
557,2015-05-20,양천구청,9179.0,9569.0
558,2015-05-20,올림픽공원,7571.0,7189.0
559,2015-05-20,종합운동장,23024.0,25932.0
560,2015-05-21,디지털미디어시티,18488.0,20295.0
561,2015-05-21,양천구청,9050.0,9518.0
562,2015-05-21,올림픽공원,7477.0,6839.0
563,2015-05-21,종합운동장,22206.0,25490.0
564,2015-05-22,디지털미디어시티,19069.0,20389.0
565,2015-05-22,양천구청,9632.0,9918.0
566,2015-05-22,올림픽공원,8118.0,7450.0
567,2015-05-22,종합운동장,25279.0,27933.0
568,2015-05-23,디지털미디어시티,13131.0,12591.0
569,2015-05-23,양천구청,6251.0,6303.0
570,2015-05-23,올림픽공원,12871.0,13681.0
571,2015-05-23,종합운동장,39994.0,46874.0
572,2015-05-24,디지털미디어시티,8533.0,8391.0
573,2015-05-24,양천구청,5033.0,4988.0
574,2015-05-24,올림픽공원,13748.0,15360.0
575,2015-05-24,종합운동장,39412.0,43709.0
576,2015-05-25,디지털미디어시티,8926.0,9363.0
577,2015-05-25,양천구청,4518.0,4815.0
578,2015-05-25,올림픽공원,11154.0,11395.0
579,2015-05-25,종합운동장,12473.0,13501.0
580,2015-05-26,디지털미디어시티,18296.0,20086.0
581,2015-05-26,양천구청,9255.0,9488.0
582,2015-05-26,올림픽공원,7237.0,6973.0
583,2015-05-26,종합운동장,17096.0,19565.0
584,2015-05-27,디지털미디어시티,18408.0,19969.0
585,2015-05-27,양천구청,8968.0,9472.0
586,2015-05-27,올림픽공원,7754.0,7256.0
587,2015-05-27,종합운동장,17770.0,20424.0
588,2015-05-28,디지털미디어시티,17906.0,20214.0
589,2015-05-28,양천구청,8760.0,9109.0
590,2015-05-28,올림픽공원,9272.0,8860.0
591,2015-05-28,종합운동장,17851.0,20089.0
592,2015-05-29,디지털미디어시티,18684.0,20281.0
593,2015-05-29,양천구청,9078.0,9425.0
594,2015-05-29,올림픽공원,7854.0,6793.0
595,2015-05-29,종합운동장,21940.0,24977.0
596,2015-05-30,디지털미디어시티,11855.0,12070.0
597,2015-05-30,양천구청,6748.0,6833.0
598,2015-05-30,올림픽공원,6070.0,5927.0
599,2015-05-30,종합운동장,23772.0,27661.0
600,2015-05-31,디지털미디어시티,8844.0,8895.0
601,2015-05-31,양천구청,5146.0,5096.0
602,2015-05-31,올림픽공원,5695.0,5883.0
603,2015-05-31,종합운동장,20869.0,23126.0
604,2015-06-01,디지털미디어시티,18206.0,19402.0
605,2015-06-01,양천구청,8665.0,9068.0
606,2015-06-01,올림픽공원,6797.0,6642.0
607,2015-06-01,종합운동장,13631.0,15587.0
608,2015-06-02,디지털미디어시티,17923.0,19679.0
609,2015-06-02,양천구청,8881.0,9289.0
610,2015-06-02,올림픽공원,6601.0,6174.0
611,2015-06-02,종합운동장,19523.0,22801.0
612,2015-06-03,디지털미디어시티,17975.0,19633.0
613,2015-06-03,양천구청,8441.0,8821.0
614,2015-06-03,올림픽공원,6643.0,6216.0
615,2015-06-03,종합운동장,19684.0,22418.0
616,2015-06-04,디지털미디어시티,17637.0,19154.0
617,2015-06-04,양천구청,8158.0,8562.0
618,2015-06-04,올림픽공원,6458.0,5966.0
619,2015-06-04,종합운동장,19688.0,22761.0
620,2015-06-05,디지털미디어시티,17652.0,18888.0
621,2015-06-05,양천구청,8028.0,8364.0
622,2015-06-05,올림픽공원,5969.0,5426.0
623,2015-06-05,종합운동장,14954.0,16327.0
624,2015-06-06,디지털미디어시티,9366.0,9532.0
625,2015-06-06,양천구청,4417.0,4502.0
626,2015-06-06,올림픽공원,5154.0,5080.0
627,2015-06-06,종합운동장,11554.0,12778.0
628,2015-06-07,디지털미디어시티,7171.0,7564.0
629,2015-06-07,양천구청,3595.0,3757.0
630,2015-06-07,올림픽공원,2996.0,3063.0
631,2015-06-07,종합운동장,9232.0,10374.0
632,2015-06-08,디지털미디어시티,17102.0,18645.0
633,2015-06-08,양천구청,7892.0,8200.0
634,2015-06-08,올림픽공원,5815.0,5663.0
635,2015-06-08,종합운동장,11462.0,13026.0
636,2015-06-09,디지털미디어시티,16871.0,18898.0
637,2015-06-09,양천구청,8019.0,8344.0
638,2015-06-09,올림픽공원,5979.0,5662.0
639,2015-06-09,종합운동장,15540.0,17785.0
640,2015-06-10,디지털미디어시티,16887.0,18664.0
641,2015-06-10,양천구청,7739.0,7997.0
642,2015-06-10,올림픽공원,5803.0,5501.0
643,2015-06-10,종합운동장,15744.0,18263.0
644,2015-06-11,디지털미디어시티,16600.0,18477.0
645,2015-06-11,양천구청,7446.0,7809.0
646,2015-06-11,올림픽공원,5554.0,5203.0
647,2015-06-11,종합운동장,14096.0,16868.0
648,2015-06-12,디지털미디어시티,17410.0,18479.0
649,2015-06-12,양천구청,7548.0,7801.0
650,2015-06-12,올림픽공원,6000.0,5554.0
651,2015-06-12,종합운동장,25945.0,31230.0
652,2015-06-13,디지털미디어시티,10574.0,11130.0
653,2015-06-13,양천구청,5223.0,5336.0
654,2015-06-13,올림픽공원,10681.0,10352.0
655,2015-06-13,종합운동장,22445.0,33264.0
656,2015-06-14,디지털미디어시티,6900.0,7111.0
657,2015-06-14,양천구청,3398.0,3562.0
658,2015-06-14,올림픽공원,9239.0,9129.0
659,2015-06-14,종합운동장,10269.0,10836.0
660,2015-06-15,디지털미디어시티,16797.0,18287.0
661,2015-06-15,양천구청,7673.0,7899.0
662,2015-06-15,올림픽공원,5850.0,5676.0
663,2015-06-15,종합운동장,11560.0,12886.0
664,2015-06-16,디지털미디어시티,17129.0,18884.0
665,2015-06-16,양천구청,7751.0,8180.0
666,2015-06-16,올림픽공원,5814.0,5554.0
667,2015-06-16,종합운동장,17372.0,19909.0
668,2015-06-17,디지털미디어시티,16714.0,18535.0
669,2015-06-17,양천구청,7465.0,7915.0
670,2015-06-17,올림픽공원,5695.0,5382.0
671,2015-06-17,종합운동장,16429.0,18784.0
672,2015-06-18,디지털미디어시티,16720.0,18551.0
673,2015-06-18,양천구청,7374.0,7874.0
674,2015-06-18,올림픽공원,5679.0,5299.0
675,2015-06-18,종합운동장,17505.0,20180.0
676,2015-06-19,디지털미디어시티,17236.0,18559.0
677,2015-06-19,양천구청,7663.0,7839.0
678,2015-06-19,올림픽공원,7784.0,6641.0
679,2015-06-19,종합운동장,16910.0,19339.0
680,2015-06-20,디지털미디어시티,9881.0,9545.0
681,2015-06-20,양천구청,4768.0,4937.0
682,2015-06-20,올림픽공원,3310.0,3014.0
683,2015-06-20,종합운동장,9528.0,10454.0
684,2015-06-21,디지털미디어시티,7842.0,8361.0
685,2015-06-21,양천구청,3844.0,4045.0
686,2015-06-21,올림픽공원,3213.0,3093.0
687,2015-06-21,종합운동장,14957.0,17165.0
688,2015-06-22,디지털미디어시티,16943.0,18599.0
689,2015-06-22,양천구청,7802.0,8003.0
690,2015-06-22,올림픽공원,5477.0,5155.0
691,2015-06-22,종합운동장,11837.0,12636.0
692,2015-06-23,디지털미디어시티,17382.0,19291.0
693,2015-06-23,양천구청,7781.0,8223.0
694,2015-06-23,올림픽공원,5658.0,5135.0
695,2015-06-23,종합운동장,15214.0,16349.0
696,2015-06-24,디지털미디어시티,17043.0,18840.0
697,2015-06-24,양천구청,7688.0,8103.0
698,2015-06-24,올림픽공원,6869.0,6330.0
699,2015-06-24,종합운동장,15928.0,17097.0
700,2015-06-25,디지털미디어시티,16950.0,18936.0
701,2015-06-25,양천구청,7708.0,8061.0
702,2015-06-25,올림픽공원,6464.0,6151.0
703,2015-06-25,종합운동장,16624.0,17572.0
704,2015-06-26,디지털미디어시티,17410.0,18756.0
705,2015-06-26,양천구청,7963.0,8182.0
706,2015-06-26,올림픽공원,5559.0,4826.0
707,2015-06-26,종합운동장,15512.0,16778.0
708,2015-06-27,디지털미디어시티,10991.0,10743.0
709,2015-06-27,양천구청,5514.0,5575.0
710,2015-06-27,올림픽공원,7932.0,8075.0
711,2015-06-27,종합운동장,15234.0,17100.0
712,2015-06-28,디지털미디어시티,7548.0,7889.0
713,2015-06-28,양천구청,3997.0,4137.0
714,2015-06-28,올림픽공원,6167.0,6251.0
715,2015-06-28,종합운동장,11316.0,12610.0
716,2015-06-29,디지털미디어시티,17060.0,18685.0
717,2015-06-29,양천구청,8052.0,8279.0
718,2015-06-29,올림픽공원,5577.0,5287.0
719,2015-06-29,종합운동장,12152.0,13013.0
720,2015-06-30,디지털미디어시티,16929.0,19005.0
721,2015-06-30,양천구청,7931.0,8350.0
722,2015-06-30,올림픽공원,5666.0,5341.0
723,2015-06-30,종합운동장,15598.0,16977.0
724,2015-07-01,디지털미디어시티,17270.0,18824.0
725,2015-07-01,양천구청,8029.0,8339.0
726,2015-07-01,올림픽공원,6386.0,5523.0
727,2015-07-01,종합운동장,18501.0,20574.0
728,2015-07-02,디지털미디어시티,17019.0,18726.0
729,2015-07-02,양천구청,8068.0,8355.0
730,2015-07-02,올림픽공원,5720.0,5123.0
731,2015-07-02,종합운동장,18130.0,20686.0
732,2015-07-03,디지털미디어시티,17684.0,18972.0
733,2015-07-03,양천구청,8329.0,8564.0
734,2015-07-03,올림픽공원,5886.0,5186.0
735,2015-07-03,종합운동장,17885.0,19467.0
736,2015-07-04,디지털미디어시티,10721.0,10855.0
737,2015-07-04,양천구청,5485.0,5553.0
738,2015-07-04,올림픽공원,5767.0,5706.0
739,2015-07-04,종합운동장,28741.0,33290.0
740,2015-07-05,디지털미디어시티,7514.0,7819.0
741,2015-07-05,양천구청,4043.0,4223.0
742,2015-07-05,올림픽공원,3629.0,3535.0
743,2015-07-05,종합운동장,14543.0,15061.0
744,2015-07-06,디지털미디어시티,17567.0,18996.0
745,2015-07-06,양천구청,8236.0,8596.0
746,2015-07-06,올림픽공원,5685.0,5313.0
747,2015-07-06,종합운동장,12340.0,13373.0
748,2015-07-07,디지털미디어시티,17119.0,19216.0
749,2015-07-07,양천구청,8342.0,8648.0
750,2015-07-07,올림픽공원,5946.0,5456.0
751,2015-07-07,종합운동장,17634.0,19258.0
752,2015-07-08,디지털미디어시티,17228.0,18931.0
753,2015-07-08,양천구청,8324.0,8511.0
754,2015-07-08,올림픽공원,5904.0,5293.0
755,2015-07-08,종합운동장,17455.0,18764.0
756,2015-07-09,디지털미디어시티,17133.0,19032.0
757,2015-07-09,양천구청,8350.0,8527.0
758,2015-07-09,올림픽공원,6218.0,5585.0
759,2015-07-09,종합운동장,17554.0,19524.0
760,2015-07-10,디지털미디어시티,17920.0,19362.0
761,2015-07-10,양천구청,8345.0,8617.0
762,2015-07-10,올림픽공원,6951.0,6281.0
763,2015-07-10,종합운동장,24005.0,26677.0
764,2015-07-11,디지털미디어시티,10727.0,10977.0
765,2015-07-11,양천구청,5574.0,5724.0
766,2015-07-11,올림픽공원,11038.0,10964.0
767,2015-07-11,종합운동장,22057.0,24671.0
768,2015-07-12,디지털미디어시티,6517.0,7036.0
769,2015-07-12,양천구청,3744.0,3993.0
770,2015-07-12,올림픽공원,9812.0,9927.0
771,2015-07-12,종합운동장,9827.0,10224.0
772,2015-07-13,디지털미디어시티,17013.0,18591.0
773,2015-07-13,양천구청,8119.0,8240.0
774,2015-07-13,올림픽공원,7159.0,6990.0
775,2015-07-13,종합운동장,12251.0,12907.0
776,2015-07-14,디지털미디어시티,17494.0,19274.0
777,2015-07-14,양천구청,8233.0,8644.0
778,2015-07-14,올림픽공원,5798.0,5308.0
779,2015-07-14,종합운동장,16390.0,17709.0
780,2015-07-15,디지털미디어시티,17569.0,19685.0
781,2015-07-15,양천구청,8312.0,8600.0
782,2015-07-15,올림픽공원,6055.0,5543.0
783,2015-07-15,종합운동장,16865.0,18331.0
784,2015-07-16,디지털미디어시티,17311.0,19553.0
785,2015-07-16,양천구청,8208.0,8535.0
786,2015-07-16,올림픽공원,5801.0,5345.0
787,2015-07-16,종합운동장,17831.0,19347.0
788,2015-07-17,디지털미디어시티,18056.0,19489.0
789,2015-07-17,양천구청,8387.0,8595.0
790,2015-07-17,올림픽공원,6126.0,5425.0
791,2015-07-17,종합운동장,15223.0,15624.0
792,2015-07-18,디지털미디어시티,10874.0,10649.0
793,2015-07-18,양천구청,5657.0,5875.0
794,2015-07-18,올림픽공원,5852.0,5818.0
795,2015-07-18,종합운동장,19213.0,21860.0
796,2015-07-19,디지털미디어시티,7422.0,7920.0
797,2015-07-19,양천구청,4081.0,4288.0
798,2015-07-19,올림픽공원,4507.0,4507.0
799,2015-07-19,종합운동장,9727.0,10628.0
800,2015-07-20,디지털미디어시티,17176.0,18806.0
801,2015-07-20,양천구청,8194.0,8662.0
802,2015-07-20,올림픽공원,5752.0,5563.0
803,2015-07-20,종합운동장,13281.0,13998.0
804,2015-07-21,디지털미디어시티,16954.0,18914.0
805,2015-07-21,양천구청,8141.0,8398.0
806,2015-07-21,올림픽공원,5488.0,5203.0
807,2015-07-21,종합운동장,17299.0,18540.0
808,2015-07-22,디지털미디어시티,17240.0,18818.0
809,2015-07-22,양천구청,8114.0,8414.0
810,2015-07-22,올림픽공원,5458.0,5065.0
811,2015-07-22,종합운동장,15827.0,17521.0
812,2015-07-23,디지털미디어시티,16624.0,18685.0
813,2015-07-23,양천구청,7882.0,8407.0
814,2015-07-23,올림픽공원,5383.0,5242.0
815,2015-07-23,종합운동장,33935.0,37987.0
816,2015-07-24,디지털미디어시티,17118.0,18156.0
817,2015-07-24,양천구청,7936.0,8098.0
818,2015-07-24,올림픽공원,5227.0,4613.0
819,2015-07-24,종합운동장,12491.0,13016.0
820,2015-07-25,디지털미디어시티,9439.0,9720.0
821,2015-07-25,양천구청,5175.0,5364.0
822,2015-07-25,올림픽공원,10325.0,10910.0
823,2015-07-25,종합운동장,9733.0,10070.0
824,2015-07-26,디지털미디어시티,7532.0,7500.0
825,2015-07-26,양천구청,3870.0,4194.0
826,2015-07-26,올림픽공원,3020.0,2900.0
827,2015-07-26,종합운동장,12150.0,13280.0
828,2015-07-27,디지털미디어시티,16435.0,18007.0
829,2015-07-27,양천구청,8015.0,8242.0
830,2015-07-27,올림픽공원,5962.0,5570.0
831,2015-07-27,종합운동장,11743.0,12600.0
832,2015-07-28,디지털미디어시티,16517.0,18233.0
833,2015-07-28,양천구청,7981.0,8298.0
834,2015-07-28,올림픽공원,5466.0,5037.0
835,2015-07-28,종합운동장,20280.0,22866.0
836,2015-07-29,디지털미디어시티,16117.0,17775.0
837,2015-07-29,양천구청,7737.0,7887.0
838,2015-07-29,올림픽공원,5353.0,4883.0
839,2015-07-29,종합운동장,18574.0,20596.0
840,2015-07-30,디지털미디어시티,16343.0,17898.0
841,2015-07-30,양천구청,7616.0,7899.0
842,2015-07-30,올림픽공원,5388.0,5028.0
843,2015-07-30,종합운동장,22600.0,24209.0
844,2015-07-31,디지털미디어시티,16474.0,17551.0
845,2015-07-31,양천구청,7543.0,7726.0
846,2015-07-31,올림픽공원,6928.0,6713.0
847,2015-07-31,종합운동장,20333.0,21924.0
848,2015-08-01,디지털미디어시티,9091.0,9200.0
849,2015-08-01,양천구청,4756.0,4913.0
850,2015-08-01,올림픽공원,6707.0,6459.0
851,2015-08-01,종합운동장,22395.0,25671.0
852,2015-08-02,디지털미디어시티,6727.0,7056.0
853,2015-08-02,양천구청,3744.0,3990.0
854,2015-08-02,올림픽공원,4066.0,4169.0
855,2015-08-02,종합운동장,14948.0,15806.0
856,2015-08-03,디지털미디어시티,14897.0,15988.0
857,2015-08-03,양천구청,7214.0,7499.0
858,2015-08-03,올림픽공원,4917.0,4571.0
859,2015-08-03,종합운동장,12249.0,13368.0
860,2015-08-04,디지털미디어시티,15205.0,16707.0
861,2015-08-04,양천구청,7318.0,7613.0
862,2015-08-04,올림픽공원,5026.0,4699.0
863,2015-08-04,종합운동장,15199.0,16508.0
864,2015-08-05,디지털미디어시티,15482.0,16737.0
865,2015-08-05,양천구청,7399.0,7800.0
866,2015-08-05,올림픽공원,5140.0,4804.0
867,2015-08-05,종합운동장,14844.0,16218.0
868,2015-08-06,디지털미디어시티,15485.0,17183.0
869,2015-08-06,양천구청,7260.0,7517.0
870,2015-08-06,올림픽공원,5043.0,4858.0
871,2015-08-06,종합운동장,16082.0,17456.0
872,2015-08-07,디지털미디어시티,16093.0,17127.0
873,2015-08-07,양천구청,7419.0,7664.0
874,2015-08-07,올림픽공원,5159.0,4861.0
875,2015-08-07,종합운동장,16212.0,17140.0
876,2015-08-08,디지털미디어시티,9259.0,9482.0
877,2015-08-08,양천구청,5437.0,5405.0
878,2015-08-08,올림픽공원,13187.0,13467.0
879,2015-08-08,종합운동장,18143.0,20612.0
880,2015-08-09,디지털미디어시티,7275.0,7534.0
881,2015-08-09,양천구청,3869.0,4195.0
882,2015-08-09,올림픽공원,11683.0,12181.0
883,2015-08-09,종합운동장,14598.0,15872.0
884,2015-08-10,디지털미디어시티,15892.0,17475.0
885,2015-08-10,양천구청,7625.0,7968.0
886,2015-08-10,올림픽공원,5108.0,4748.0
887,2015-08-10,종합운동장,11944.0,12882.0
888,2015-08-11,디지털미디어시티,16110.0,17905.0
889,2015-08-11,양천구청,7716.0,8089.0
890,2015-08-11,올림픽공원,5346.0,4991.0
891,2015-08-11,종합운동장,16878.0,18363.0
892,2015-08-12,디지털미디어시티,16302.0,17876.0
893,2015-08-12,양천구청,7667.0,8145.0
894,2015-08-12,올림픽공원,5392.0,5188.0
895,2015-08-12,종합운동장,17150.0,18581.0
896,2015-08-13,디지털미디어시티,16547.0,18001.0
897,2015-08-13,양천구청,7700.0,8153.0
898,2015-08-13,올림픽공원,7443.0,7232.0
899,2015-08-13,종합운동장,17054.0,18412.0
900,2015-08-14,디지털미디어시티,11389.0,11460.0
901,2015-08-14,양천구청,5610.0,5659.0
902,2015-08-14,올림픽공원,7475.0,7601.0
903,2015-08-14,종합운동장,26321.0,29658.0
904,2015-08-15,디지털미디어시티,9703.0,9397.0
905,2015-08-15,양천구청,4683.0,4640.0
906,2015-08-15,올림픽공원,4266.0,4277.0
907,2015-08-15,종합운동장,19482.0,22556.0
908,2015-08-16,디지털미디어시티,7143.0,7702.0
909,2015-08-16,양천구청,3890.0,4325.0
910,2015-08-16,올림픽공원,2920.0,2894.0
911,2015-08-16,종합운동장,19692.0,18891.0
912,2015-08-17,디지털미디어시티,16791.0,18425.0
913,2015-08-17,양천구청,7987.0,8285.0
914,2015-08-17,올림픽공원,5669.0,5523.0
915,2015-08-17,종합운동장,17652.0,19683.0
916,2015-08-18,디지털미디어시티,16717.0,18566.0
917,2015-08-18,양천구청,7931.0,8256.0
918,2015-08-18,올림픽공원,5545.0,5076.0
919,2015-08-18,종합운동장,18878.0,20889.0
920,2015-08-19,디지털미디어시티,17133.0,18794.0
921,2015-08-19,양천구청,7880.0,8370.0
922,2015-08-19,올림픽공원,6069.0,5452.0
923,2015-08-19,종합운동장,19088.0,20787.0
924,2015-08-20,디지털미디어시티,16970.0,18872.0
925,2015-08-20,양천구청,7920.0,8193.0
926,2015-08-20,올림픽공원,5696.0,5166.0
927,2015-08-20,종합운동장,18045.0,19523.0
928,2015-08-21,디지털미디어시티,17550.0,18877.0
929,2015-08-21,양천구청,8043.0,8364.0
930,2015-08-21,올림픽공원,6241.0,5581.0
931,2015-08-21,종합운동장,18757.0,21529.0
932,2015-08-22,디지털미디어시티,10778.0,10976.0
933,2015-08-22,양천구청,5505.0,5577.0
934,2015-08-22,올림픽공원,12039.0,12604.0
935,2015-08-22,종합운동장,23763.0,26239.0
936,2015-08-23,디지털미디어시티,8182.0,8030.0
937,2015-08-23,양천구청,5312.0,5454.0
938,2015-08-23,올림픽공원,12680.0,13043.0
939,2015-08-23,종합운동장,15200.0,15899.0
940,2015-08-24,디지털미디어시티,17154.0,18513.0
941,2015-08-24,양천구청,7923.0,8268.0
942,2015-08-24,올림픽공원,5982.0,5688.0
943,2015-08-24,종합운동장,12479.0,13498.0
944,2015-08-25,디지털미디어시티,16577.0,18748.0
945,2015-08-25,양천구청,8009.0,8417.0
946,2015-08-25,올림픽공원,5716.0,5308.0
947,2015-08-25,종합운동장,17004.0,18656.0
948,2015-08-26,디지털미디어시티,17208.0,19121.0
949,2015-08-26,양천구청,8270.0,8552.0
